Fecha;Tipo;Detalle;Importe
31/1/2024;Gastos;Alimentación;-11660
26/5/2024;Gastos;Honorarios Asesoría General;-229885
4/4/2024;Gastos;Gastos varios;-158472
16/3/2024;Gastos;Institucionales varios;-56026
4/3/2024;Gastos;Servicios Soporte;-197447
30/3/2024;Gastos;Insumos Pedagógicos;-176507
2/3/2024;Gastos;Alimentación;-220046
27/6/2024;Gastos;Honorarios Asesoría General;-151263
19/1/2024;Gastos;Gastos varios;-19014
18/4/2024;Gastos;Institucionales varios;-193959
6/3/2024;Gastos;Servicios Soporte;-247318
18/1/2024;Gastos;Insumos Pedagógicos;-243339
6/5/2024;Gastos;Alimentación;-165876
19/3/2024;Gastos;Honorarios Asesoría General;-171619
28/2/2024;Gastos;Gastos varios;-110248
9/6/2024;Gastos;Institucionales varios;-60583
12/2/2024;Gastos;Servicios Soporte;-202128
12/2/2024;Gastos;Insumos Pedagógicos;-138336
16/5/2024;Gastos;Alimentación;-130478
1/4/2024;Gastos;Honorarios Asesoría General;-98664
22/6/2024;Gastos;Gastos varios;-248564
12/1/2024;Gastos;Institucionales varios;-19483
21/5/2024;Gastos;Servicios Soporte;-38459
8/4/2024;Gastos;Insumos Pedagógicos;-143033
22/3/2024;Gastos;Alimentación;-111243
10/5/2024;Gastos;Honorarios Asesoría General;-79911
3/5/2024;Gastos;Gastos varios;-30219
4/6/2024;Gastos;Institucionales varios;-86825
13/6/2024;Gastos;Servicios Soporte;-24573
6/2/2024;Gastos;Insumos Pedagógicos;-39168
3/3/2024;Gastos;Alimentación;-202261
11/3/2024;Gastos;Honorarios Asesoría General;-66873
21/6/2024;Gastos;Gastos varios;-123157
27/3/2024;Gastos;Institucionales varios;-84567
13/5/2024;Gastos;Servicios Soporte;-15039
13/3/2024;Gastos;Insumos Pedagógicos;-158588
5/1/2024;Gastos;Alimentación;-45663
29/2/2024;Gastos;Honorarios Asesoría General;-146153
22/2/2024;Gastos;Gastos varios;-112835
17/6/2024;Gastos;Institucionales varios;-188554
14/2/2024;Gastos;Servicios Soporte;-153273
6/1/2024;Gastos;Insumos Pedagógicos;-85688
27/2/2024;Gastos;Alimentación;-24035
29/1/2024;Gastos;Honorarios Asesoría General;-117707
19/2/2024;Gastos;Gastos varios;-144695
12/4/2024;Gastos;Institucionales varios;-51264
2/5/2024;Gastos;Servicios Soporte;-71853
8/1/2024;Gastos;Alimentación;-40126
18/2/2024;Gastos;Gastos varios;-153937
17/3/2024;Gastos;Institucionales varios;-142460
4/1/2024;Gastos;Servicios Soporte;-184371
23/2/2024;Gastos;Insumos Pedagógicos;-43426
1/5/2024;Gastos;Honorarios Asesoría General;-238252
26/1/2024;Gastos;Gastos varios;-204022
29/6/2024;Gastos;Institucionales varios;-121389
20/3/2024;Gastos;Servicios Soporte;-108214
15/4/2024;Gastos;Insumos Pedagógicos;-42905
14/2/2024;Gastos;Alimentación;-203310
19/1/2024;Gastos;Honorarios Asesoría General;-216059
18/3/2024;Gastos;Gastos varios;-152989
23/3/2024;Gastos;Institucionales varios;-201108
2/6/2024;Gastos;Servicios Soporte;-10164
4/1/2024;Gastos;Alimentación;-83555
18/5/2024;Gastos;Honorarios Asesoría General;-212855
2/3/2024;Gastos;Gastos varios;-46612
29/1/2024;Gastos;Institucionales varios;-32000
29/3/2024;Gastos;Institucionales varios;-150420
1/1/2024;Gastos;Servicios Soporte;-156568
20/1/2024;Gastos;Insumos Pedagógicos;-209204
12/3/2024;Gastos;Honorarios Asesoría General;-217766
25/3/2024;Gastos;Gastos varios;-220966
29/2/2024;Gastos;Institucionales varios;-24710
9/1/2024;Gastos;Servicios Soporte;-92650
30/5/2024;Gastos;Insumos Pedagógicos;-231991
11/3/2024;Gastos;Alimentación;-246479
12/1/2024;Gastos;Honorarios Asesoría General;-128799
10/6/2024;Gastos;Gastos varios;-229012
27/2/2024;Gastos;Institucionales varios;-165406
6/5/2024;Gastos;Servicios Soporte;-122880
17/3/2024;Gastos;Insumos Pedagógicos;-122127
6/4/2024;Gastos;Alimentación;-128838
3/1/2024;Gastos;Honorarios Asesoría General;-62378
1/5/2024;Gastos;Gastos varios;-121086
9/4/2024;Gastos;Institucionales varios;-234752
24/5/2024;Gastos;Servicios Soporte;-115620
15/1/2024;Gastos;Insumos Pedagógicos;-78723
14/4/2024;Gastos;Alimentación;-165070
9/4/2024;Gastos;Honorarios Asesoría General;-29110
28/1/2024;Gastos;Institucionales varios;-28033
20/1/2024;Gastos;Servicios Soporte;-98854
12/6/2024;Gastos;Insumos Pedagógicos;-58428
6/5/2024;Gastos;Alimentación;-101603
9/1/2024;Gastos;Honorarios Asesoría General;-150678
28/3/2024;Gastos;Institucionales varios;-173227
14/4/2024;Gastos;Gastos varios;-30808
9/3/2024;Gastos;Servicios Soporte;-72357
18/1/2024;Gastos;Insumos Pedagógicos;-139687
8/2/2024;Gastos;Alimentación;-18521
18/3/2024;Gastos;Honorarios Asesoría General;-189954
15/3/2024;Gastos;Insumos Pedagógicos;-55617
3/1/2024;Gastos;Honorarios Asesoría General;-164873
19/4/2024;Gastos;Alimentación;-204368
8/3/2024;Gastos;Insumos Pedagógicos;-75330
7/1/2024;Gastos;Alimentación;-23335
4/6/2024;Gastos;Gastos varios;-117106
6/5/2024;Gastos;Gastos varios;-209460
26/3/2024;Gastos;Institucionales varios;-224365
7/5/2024;Gastos;Servicios Soporte;-185402
5/6/2024;Gastos;Insumos Pedagógicos;-156680
2/4/2024;Gastos;Alimentación;-108316
29/2/2024;Gastos;Honorarios Asesoría General;-197818
14/3/2024;Gastos;Gastos varios;-174615
18/1/2024;Gastos;Institucionales varios;-214016
28/3/2024;Gastos;Servicios Soporte;-270035
15/4/2024;Gastos;Insumos Pedagógicos;-292966
17/5/2024;Gastos;Alimentación;-207617
4/2/2024;Gastos;Honorarios Asesoría General;-299795
5/3/2024;Gastos;Gastos varios;-252040
10/4/2024;Gastos;Institucionales varios;-158655
19/5/2024;Gastos;Servicios Soporte;-234322
19/6/2024;Gastos;Insumos Pedagógicos;-248954
1/2/2024;Gastos;Alimentación;-168452
3/6/2024;Gastos;Honorarios Asesoría General;-128252
2/5/2024;Gastos;Institucionales varios;-242014
6/3/2024;Gastos;Servicios Soporte;-155351
21/1/2024;Gastos;Insumos Pedagógicos;-283772
7/1/2024;Gastos;Alimentación;-213343
3/6/2024;Gastos;Honorarios Asesoría General;-50432
25/2/2024;Gastos;Gastos varios;-174377
30/6/2024;Gastos;Institucionales varios;-124891
11/5/2024;Gastos;Servicios Soporte;-204006
28/6/2024;Gastos;Insumos Pedagógicos;-80841
21/3/2024;Gastos;Alimentación;-37732
9/1/2024;Gastos;Honorarios Asesoría General;-135868
22/2/2024;Gastos;Gastos varios;-204823
29/6/2024;Gastos;Institucionales varios;-209036
3/3/2024;Gastos;Servicios Soporte;-140396
25/1/2024;Gastos;Insumos Pedagógicos;-160810
17/5/2024;Gastos;Alimentación;-161283
6/3/2024;Gastos;Honorarios Asesoría General;-127588
14/6/2024;Gastos;Gastos varios;-95580
9/2/2024;Gastos;Institucionales varios;-134052
5/1/2024;Gastos;Servicios Soporte;-219093
16/2/2024;Gastos;Insumos Pedagógicos;-73957
15/2/2024;Gastos;Alimentación;-39175
11/2/2024;Gastos;Honorarios Asesoría General;-88494
16/2/2024;Gastos;Gastos varios;-228756
9/6/2024;Gastos;Institucionales varios;-202092
30/5/2024;Gastos;Servicios Soporte;-155264
15/6/2024;Gastos;Insumos Pedagógicos;-210166
20/4/2024;Gastos;Alimentación;-135738
18/4/2024;Gastos;Honorarios Asesoría General;-112002
30/6/2024;Gastos;Gastos varios;-215609
10/5/2024;Gastos;Institucionales varios;-74744
18/3/2024;Gastos;Servicios Soporte;-75070
18/3/2024;Gastos;Honorarios Asesoría General;-171488
8/2/2024;Gastos;Alimentación;-288255
18/1/2024;Gastos;Insumos Pedagógicos;-195975
9/3/2024;Gastos;Servicios Soporte;-158607
28/3/2024;Gastos;Gastos varios;-238101
14/4/2024;Gastos;Gastos varios;-288617
9/1/2024;Gastos;Honorarios Asesoría General;-251833
6/5/2024;Gastos;Alimentación;-235688
12/6/2024;Gastos;Insumos Pedagógicos;-110198
21/1/2024;Gastos;Insumos Pedagógicos;-269252
20/1/2024;Gastos;Servicios Soporte;-12373
6/3/2024;Gastos;Servicios Soporte;-151274
28/1/2024;Gastos;Institucionales varios;-101610
2/5/2024;Gastos;Institucionales varios;-273713
4/6/2024;Gastos;Gastos varios;-291963
9/4/2024;Gastos;Honorarios Asesoría General;-224379
3/6/2024;Gastos;Honorarios Asesoría General;-153447
14/4/2024;Gastos;Alimentación;-79543
1/2/2024;Gastos;Alimentación;-41665
15/1/2024;Gastos;Insumos Pedagógicos;-58494
19/6/2024;Gastos;Insumos Pedagógicos;-218705
24/5/2024;Gastos;Servicios Soporte;-35574
19/5/2024;Gastos;Servicios Soporte;-26434
9/4/2024;Gastos;Institucionales varios;-295412
10/4/2024;Gastos;Institucionales varios;-128265
1/5/2024;Gastos;Gastos varios;-136358
5/3/2024;Gastos;Gastos varios;-288537
3/1/2024;Gastos;Honorarios Asesoría General;-122441
4/2/2024;Gastos;Honorarios Asesoría General;-133962
1/1/2019;Gastos;Servicios Soporte;-109470
28/3/2019;Gastos;Servicios Soporte;-211512
28/5/2019;Gastos;Servicios Soporte;-115392
7/1/2021;Gastos;Servicios Soporte;-66906
7/10/2020;Gastos;Servicios Soporte;-149277
1/1/2023;Gastos;Servicios Soporte;-164820
7/10/2023;Gastos;Servicios Soporte;-84017
3/1/2019;Gastos;Honorarios Asesoría General;-12770
1/4/2019;Gastos;Honorarios Asesoría General;-279575
1/6/2019;Gastos;Honorarios Asesoría General;-229019
10/1/2021;Gastos;Honorarios Asesoría General;-277032
10/10/2020;Gastos;Honorarios Asesoría General;-170554
3/1/2023;Gastos;Honorarios Asesoría General;-109099
10/10/2023;Gastos;Honorarios Asesoría General;-120929
5/1/2019;Gastos;Honorarios Asesoría General;-272036
4/4/2019;Gastos;Honorarios Asesoría General;-211801
4/6/2019;Gastos;Honorarios Asesoría General;-153534
13/1/2021;Gastos;Honorarios Asesoría General;-291211
13/10/2020;Gastos;Honorarios Asesoría General;-25100
5/1/2023;Gastos;Honorarios Asesoría General;-136125
13/10/2023;Gastos;Honorarios Asesoría General;-151245
7/1/2019;Gastos;Servicios Protagonistas;-10352
7/4/2019;Gastos;Servicios Protagonistas;-199434
16/1/2021;Gastos;Servicios Protagonistas;-288754
7/1/2023;Gastos;Servicios Protagonistas;-241670
10/1/2019;Gastos;Gastos varios;-291670
10/4/2019;Gastos;Gastos varios;-175139
19/1/2021;Gastos;Gastos varios;-140691
10/1/2023;Gastos;Gastos varios;-257510
11/2/2019;Gastos;Insumos Varios Programas Sociales;-104176
13/4/2019;Gastos;Insumos Varios Programas Sociales;-18742
22/1/2021;Gastos;Insumos Varios Programas Sociales;-29783
11/2/2023;Gastos;Insumos Varios Programas Sociales;-47776
14/2/2019;Gastos;Servicios Soporte;-64042
16/4/2019;Gastos;Servicios Soporte;-271022
25/1/2021;Gastos;Servicios Soporte;-269442
14/2/2023;Gastos;Servicios Soporte;-51622
17/2/2019;Gastos;Honorarios Asesoría General;-131033
19/4/2019;Gastos;Honorarios Asesoría General;-166866
28/1/2021;Gastos;Honorarios Asesoría General;-42714
17/2/2023;Gastos;Honorarios Asesoría General;-130133
20/2/2019;Gastos;Servicios Protagonistas;-152895
22/4/2019;Gastos;Servicios Protagonistas;-230465
1/2/2021;Gastos;Servicios Protagonistas;-190624
20/2/2023;Gastos;Servicios Protagonistas;-232698
12/1/2019;Gastos;Gastos varios;-192247
23/2/2019;Gastos;Gastos varios;-215535
25/4/2019;Gastos;Gastos varios;-53588
4/2/2021;Gastos;Gastos varios;-198463
12/1/2023;Gastos;Gastos varios;-193408
23/2/2023;Gastos;Gastos varios;-175620
15/1/2019;Gastos;Insumos Varios Programas Sociales;-233493
26/2/2019;Gastos;Insumos Varios Programas Sociales;-172873
28/4/2019;Gastos;Insumos Varios Programas Sociales;-134090
7/2/2021;Gastos;Insumos Varios Programas Sociales;-128552
15/1/2023;Gastos;Insumos Varios Programas Sociales;-200989
26/2/2023;Gastos;Insumos Varios Programas Sociales;-248690
17/1/2019;Gastos;Servicios Soporte;-39393
1/3/2019;Gastos;Servicios Soporte;-202116
1/5/2019;Gastos;Servicios Soporte;-282553
10/2/2021;Gastos;Servicios Soporte;-143848
17/1/2023;Gastos;Servicios Soporte;-172745
1/3/2023;Gastos;Servicios Soporte;-176341
20/1/2019;Gastos;Honorarios Asesoría General;-125746
4/3/2019;Gastos;Honorarios Asesoría General;-259600
4/5/2019;Gastos;Honorarios Asesoría General;-232274
7/6/2019;Gastos;Honorarios Asesoría General;-49747
13/2/2021;Gastos;Honorarios Asesoría General;-111656
16/10/2020;Gastos;Honorarios Asesoría General;-43202
20/1/2023;Gastos;Honorarios Asesoría General;-129158
4/3/2023;Gastos;Honorarios Asesoría General;-152240
16/10/2023;Gastos;Honorarios Asesoría General;-35853
22/1/2019;Gastos;Servicios Protagonistas;-13869
7/3/2019;Gastos;Servicios Protagonistas;-157396
7/5/2019;Gastos;Servicios Protagonistas;-97345
10/6/2019;Gastos;Servicios Protagonistas;-57351
16/2/2021;Gastos;Servicios Protagonistas;-251228
19/10/2020;Gastos;Servicios Protagonistas;-257036
22/1/2023;Gastos;Servicios Protagonistas;-226947
19/10/2023;Gastos;Servicios Protagonistas;-57471
25/1/2019;Gastos;Gastos varios;-277243
10/3/2019;Gastos;Gastos varios;-184382
10/5/2019;Gastos;Gastos varios;-273206
13/6/2019;Gastos;Gastos varios;-109321
19/2/2021;Gastos;Gastos varios;-11195
22/10/2020;Gastos;Gastos varios;-218095
25/1/2023;Gastos;Gastos varios;-14028
22/10/2023;Gastos;Gastos varios;-289894
27/1/2019;Gastos;Insumos Varios Programas Sociales;-212213
13/3/2019;Gastos;Insumos Varios Programas Sociales;-189803
13/5/2019;Gastos;Insumos Varios Programas Sociales;-91956
16/6/2019;Gastos;Insumos Varios Programas Sociales;-94918
22/9/2020;Gastos;Insumos Varios Programas Sociales;-262781
25/10/2020;Gastos;Insumos Varios Programas Sociales;-113111
27/1/2023;Gastos;Insumos Varios Programas Sociales;-93391
25/10/2023;Gastos;Insumos Varios Programas Sociales;-228821
30/1/2019;Gastos;Servicios Soporte;-214933
16/3/2019;Gastos;Servicios Soporte;-121607
16/5/2019;Gastos;Servicios Soporte;-63352
19/6/2019;Gastos;Servicios Soporte;-60909
25/9/2020;Gastos;Servicios Soporte;-191131
28/10/2020;Gastos;Servicios Soporte;-30101
30/1/2023;Gastos;Servicios Soporte;-239664
28/10/2023;Gastos;Servicios Soporte;-16770
2/2/2019;Gastos;Honorarios Asesoría General;-167832
19/3/2019;Gastos;Honorarios Asesoría General;-247694
19/5/2019;Gastos;Honorarios Asesoría General;-113663
22/6/2019;Gastos;Honorarios Asesoría General;-19987
28/9/2020;Gastos;Honorarios Asesoría General;-26855
1/11/2020;Gastos;Honorarios Asesoría General;-299321
2/2/2023;Gastos;Honorarios Asesoría General;-145362
1/11/2023;Gastos;Honorarios Asesoría General;-52591
5/2/2019;Gastos;Servicios Protagonistas;-285851
22/3/2019;Gastos;Servicios Protagonistas;-266431
22/5/2019;Gastos;Servicios Protagonistas;-47892
25/6/2019;Gastos;Servicios Protagonistas;-143655
1/1/2021;Gastos;Servicios Protagonistas;-253069
1/10/2020;Gastos;Servicios Protagonistas;-124078
4/11/2020;Gastos;Servicios Protagonistas;-164974
5/2/2023;Gastos;Servicios Protagonistas;-98184
1/10/2023;Gastos;Servicios Protagonistas;-70237
4/11/2023;Gastos;Servicios Protagonistas;-249088
8/2/2019;Gastos;Gastos varios;-130253
25/3/2019;Gastos;Gastos varios;-201168
25/5/2019;Gastos;Gastos varios;-182791
28/6/2019;Gastos;Gastos varios;-100941
1/7/2019;Gastos;Gastos varios;-74480
4/7/2019;Gastos;Gastos varios;-50006
4/1/2021;Gastos;Gastos varios;-70453
4/10/2020;Gastos;Gastos varios;-16006
7/11/2020;Gastos;Gastos varios;-168444
10/11/2020;Gastos;Gastos varios;-285123
13/11/2020;Gastos;Gastos varios;-118002
8/2/2023;Gastos;Gastos varios;-262998
4/10/2023;Gastos;Gastos varios;-71101
7/11/2023;Gastos;Gastos varios;-132812
10/11/2023;Gastos;Gastos varios;-193225
13/11/2023;Gastos;Gastos varios;-198619
2/1/2020;Gastos;Servicios Soporte;-222631
1/4/2020;Gastos;Servicios Soporte;-61912
1/7/2020;Gastos;Servicios Soporte;-235544
22/11/2020;Gastos;Servicios Soporte;-153467
4/3/2021;Gastos;Servicios Soporte;-229698
16/11/2020;Gastos;Servicios Soporte;-66132
19/2/2021;Gastos;Servicios Soporte;-296580
19/10/2022;Gastos;Servicios Soporte;-228513
5/1/2020;Gastos;Honorarios Asesoría General;-183419
4/4/2020;Gastos;Honorarios Asesoría General;-218194
4/7/2020;Gastos;Honorarios Asesoría General;-175383
25/11/2020;Gastos;Honorarios Asesoría General;-216757
7/3/2021;Gastos;Honorarios Asesoría General;-102297
17/11/2022;Gastos;Honorarios Asesoría General;-24251
22/9/2022;Gastos;Honorarios Asesoría General;-149161
22/10/2022;Gastos;Honorarios Asesoría General;-91564
8/1/2020;Gastos;Honorarios Asesoría General;-296190
7/4/2020;Gastos;Honorarios Asesoría General;-251963
7/7/2020;Gastos;Honorarios Asesoría General;-119340
28/11/2020;Gastos;Honorarios Asesoría General;-248673
18/11/2022;Gastos;Honorarios Asesoría General;-75137
25/9/2022;Gastos;Honorarios Asesoría General;-85257
25/10/2022;Gastos;Honorarios Asesoría General;-91564
11/1/2020;Gastos;Gastos varios;-88564
10/4/2020;Gastos;Gastos varios;-109710
10/7/2020;Gastos;Gastos varios;-129304
1/12/2020;Gastos;Gastos varios;-233659
28/1/2021;Gastos;Gastos varios;-30337
28/9/2022;Gastos;Gastos varios;-246839
14/1/2020;Gastos;Insumos Varios Programas Sociales;-22903
13/4/2020;Gastos;Insumos Varios Programas Sociales;-247663
13/7/2020;Gastos;Insumos Varios Programas Sociales;-90516
4/12/2020;Gastos;Insumos Varios Programas Sociales;-139242
1/2/2021;Gastos;Insumos Varios Programas Sociales;-88185
1/10/2022;Gastos;Insumos Varios Programas Sociales;-244816
17/1/2020;Gastos;Servicios Soporte;-74389
16/4/2020;Gastos;Servicios Soporte;-117043
16/7/2020;Gastos;Servicios Soporte;-97376
7/12/2020;Gastos;Servicios Soporte;-231968
4/2/2021;Gastos;Servicios Soporte;-146818
4/10/2022;Gastos;Servicios Soporte;-14222
20/1/2020;Gastos;Honorarios Asesoría General;-37706
19/4/2020;Gastos;Honorarios Asesoría General;-11442
19/7/2020;Gastos;Honorarios Asesoría General;-179093
10/12/2020;Gastos;Honorarios Asesoría General;-173998
7/2/2021;Gastos;Honorarios Asesoría General;-283665
7/10/2022;Gastos;Honorarios Asesoría General;-212134
23/1/2020;Gastos;Servicios Protagonistas;-198341
22/4/2020;Gastos;Servicios Protagonistas;-10587
22/7/2020;Gastos;Servicios Protagonistas;-179746
13/12/2020;Gastos;Servicios Protagonistas;-83142
10/2/2021;Gastos;Servicios Protagonistas;-59591
10/10/2022;Gastos;Servicios Protagonistas;-280267
26/1/2020;Gastos;Gastos varios;-237422
25/4/2020;Gastos;Gastos varios;-13020
25/7/2020;Gastos;Gastos varios;-94240
16/12/2020;Gastos;Gastos varios;-64138
13/2/2021;Gastos;Gastos varios;-209335
13/10/2022;Gastos;Gastos varios;-211622
29/1/2020;Gastos;Insumos Varios Programas Sociales;-79707
28/4/2020;Gastos;Insumos Varios Programas Sociales;-217800
28/7/2020;Gastos;Insumos Varios Programas Sociales;-26298
19/12/2020;Gastos;Insumos Varios Programas Sociales;-147083
16/2/2021;Gastos;Insumos Varios Programas Sociales;-241869
16/10/2022;Gastos;Insumos Varios Programas Sociales;-140463
1/2/2020;Gastos;Honorarios Asesoría General;-12989
1/5/2020;Gastos;Honorarios Asesoría General;-268049
1/8/2020;Gastos;Honorarios Asesoría General;-222635
22/12/2020;Gastos;Honorarios Asesoría General;-256449
19/2/2021;Gastos;Honorarios Asesoría General;-141315
19/10/2022;Gastos;Honorarios Asesoría General;-186346
4/2/2020;Gastos;Servicios Soporte;-249854
4/5/2020;Gastos;Servicios Soporte;-229698
