Fecha;Tipo;Detalle;Importe
4/8/2020;Gastos;Servicios Soporte;-192599
25/12/2020;Gastos;Servicios Soporte;-152846
7/1/2021;Gastos;Servicios Soporte;-110878
22/9/2022;Gastos;Servicios Soporte;-48679
22/10/2022;Gastos;Servicios Soporte;-50488
7/2/2020;Gastos;Honorarios Asesoría General;-127726
7/5/2020;Gastos;Honorarios Asesoría General;-102297
7/8/2020;Gastos;Honorarios Asesoría General;-150974
28/12/2020;Gastos;Honorarios Asesoría General;-256144
10/1/2021;Gastos;Honorarios Asesoría General;-31099
25/9/2022;Gastos;Honorarios Asesoría General;-194151
25/10/2022;Gastos;Honorarios Asesoría General;-126804
10/2/2020;Gastos;Gastos varios;-243396
10/5/2020;Gastos;Gastos varios;-24358
10/8/2020;Gastos;Gastos varios;-60625
1/10/2020;Gastos;Gastos varios;-161646
1/1/2021;Gastos;Gastos varios;-135225
13/1/2021;Gastos;Gastos varios;-249165
28/9/2022;Gastos;Gastos varios;-219837
28/1/2021;Gastos;Gastos varios;-173152
13/2/2020;Gastos;Insumos Varios Programas Sociales;-46325
13/5/2020;Gastos;Insumos Varios Programas Sociales;-165797
13/8/2020;Gastos;Insumos Varios Programas Sociales;-294815
4/10/2020;Gastos;Insumos Varios Programas Sociales;-57988
4/1/2021;Gastos;Insumos Varios Programas Sociales;-89516
16/1/2021;Gastos;Insumos Varios Programas Sociales;-281214
1/10/2022;Gastos;Insumos Varios Programas Sociales;-225311
1/2/2021;Gastos;Insumos Varios Programas Sociales;-170553
16/2/2020;Gastos;Servicios Soporte;-220987
16/5/2020;Gastos;Servicios Soporte;-260964
16/8/2020;Gastos;Servicios Soporte;-45468
7/10/2020;Gastos;Servicios Soporte;-135113
19/1/2021;Gastos;Servicios Soporte;-148154
4/10/2022;Gastos;Servicios Soporte;-247527
4/2/2021;Gastos;Servicios Soporte;-212736
19/2/2020;Gastos;Honorarios Asesoría General;-221445
19/5/2020;Gastos;Honorarios Asesoría General;-228513
19/8/2020;Gastos;Honorarios Asesoría General;-247726
10/10/2020;Gastos;Honorarios Asesoría General;-295302
22/1/2021;Gastos;Honorarios Asesoría General;-217867
7/10/2022;Gastos;Honorarios Asesoría General;-223875
7/2/2021;Gastos;Honorarios Asesoría General;-151708
22/2/2020;Gastos;Servicios Protagonistas;-94895
22/5/2020;Gastos;Servicios Protagonistas;-91564
22/8/2020;Gastos;Servicios Protagonistas;-175561
13/10/2020;Gastos;Servicios Protagonistas;-73794
25/1/2021;Gastos;Servicios Protagonistas;-73794
10/10/2022;Gastos;Servicios Protagonistas;-148032
10/2/2021;Gastos;Servicios Protagonistas;-279688
25/2/2020;Gastos;Gastos varios;-139765
25/5/2020;Gastos;Gastos varios;-143944
25/8/2020;Gastos;Gastos varios;-158384
16/10/2020;Gastos;Gastos varios;-106432
28/1/2021;Gastos;Gastos varios;-106432
13/10/2022;Gastos;Gastos varios;-42668
13/2/2021;Gastos;Gastos varios;-72059
28/2/2020;Gastos;Insumos Varios Programas Sociales;-248599
28/5/2020;Gastos;Insumos Varios Programas Sociales;-159738
28/8/2020;Gastos;Insumos Varios Programas Sociales;-122240
19/10/2020;Gastos;Insumos Varios Programas Sociales;-90675
1/2/2021;Gastos;Insumos Varios Programas Sociales;-90675
16/10/2022;Gastos;Insumos Varios Programas Sociales;-81679
16/2/2021;Gastos;Insumos Varios Programas Sociales;-117043
2/3/2020;Gastos;Honorarios Asesoría General;-130696
1/6/2020;Gastos;Honorarios Asesoría General;-207725
1/9/2020;Gastos;Honorarios Asesoría General;-121055
22/10/2020;Gastos;Honorarios Asesoría General;-252093
4/2/2021;Gastos;Honorarios Asesoría General;-252093
19/10/2022;Gastos;Honorarios Asesoría General;-280320
19/2/2021;Gastos;Honorarios Asesoría General;-11442
5/3/2020;Gastos;Servicios Soporte;-88206
4/6/2020;Gastos;Servicios Soporte;-103821
4/9/2020;Gastos;Servicios Soporte;-52184
25/10/2020;Gastos;Servicios Soporte;-85168
7/2/2021;Gastos;Servicios Soporte;-85168
22/10/2022;Gastos;Servicios Soporte;-34695
22/9/2022;Gastos;Servicios Soporte;-10587
8/3/2020;Gastos;Honorarios Asesoría General;-255727
7/6/2020;Gastos;Honorarios Asesoría General;-253296
7/9/2020;Gastos;Honorarios Asesoría General;-200021
28/10/2020;Gastos;Honorarios Asesoría General;-278387
10/2/2021;Gastos;Honorarios Asesoría General;-278387
25/10/2022;Gastos;Honorarios Asesoría General;-82635
25/9/2022;Gastos;Honorarios Asesoría General;-13020
11/3/2020;Gastos;Gastos varios;-295728
10/6/2020;Gastos;Gastos varios;-201749
10/9/2020;Gastos;Gastos varios;-269410
1/11/2020;Gastos;Gastos varios;-156276
13/2/2021;Gastos;Gastos varios;-156276
28/1/2021;Gastos;Gastos varios;-124428
28/9/2022;Gastos;Gastos varios;-217800
14/3/2020;Gastos;Insumos Varios Programas Sociales;-59893
13/6/2020;Gastos;Insumos Varios Programas Sociales;-43682
13/9/2020;Gastos;Insumos Varios Programas Sociales;-228649
4/11/2020;Gastos;Insumos Varios Programas Sociales;-28845
16/2/2021;Gastos;Insumos Varios Programas Sociales;-28845
1/2/2021;Gastos;Insumos Varios Programas Sociales;-61059
1/10/2022;Gastos;Insumos Varios Programas Sociales;-268049
17/3/2020;Gastos;Servicios Soporte;-44782
16/6/2020;Gastos;Servicios Soporte;-36878
16/9/2020;Gastos;Servicios Soporte;-47698
7/11/2020;Gastos;Servicios Soporte;-298913
19/2/2021;Gastos;Servicios Soporte;-11442
4/2/2021;Gastos;Servicios Soporte;-183119
4/10/2022;Gastos;Servicios Soporte;-229698
20/3/2020;Gastos;Honorarios Asesoría General;-195892
19/6/2020;Gastos;Honorarios Asesoría General;-113452
19/9/2020;Gastos;Honorarios Asesoría General;-20782
10/11/2020;Gastos;Honorarios Asesoría General;-10509
22/2/2021;Gastos;Honorarios Asesoría General;-10587
7/2/2021;Gastos;Honorarios Asesoría General;-202693
7/10/2022;Gastos;Honorarios Asesoría General;-102297
23/3/2020;Gastos;Servicios Protagonistas;-108357
22/6/2020;Gastos;Servicios Protagonistas;-280161
22/9/2020;Gastos;Servicios Protagonistas;-138216
13/11/2020;Gastos;Servicios Protagonistas;-239084
25/2/2021;Gastos;Servicios Protagonistas;-13020
10/2/2021;Gastos;Servicios Protagonistas;-26156
10/10/2022;Gastos;Servicios Protagonistas;-24358
26/3/2020;Gastos;Gastos varios;-221537
25/6/2020;Gastos;Gastos varios;-164567
25/9/2020;Gastos;Gastos varios;-91071
16/11/2020;Gastos;Gastos varios;-98759
28/2/2021;Gastos;Gastos varios;-217800
13/2/2021;Gastos;Gastos varios;-295351
13/10/2022;Gastos;Gastos varios;-165797
29/3/2020;Gastos;Insumos Varios Programas Sociales;-277194
28/6/2020;Gastos;Insumos Varios Programas Sociales;-137527
28/9/2020;Gastos;Insumos Varios Programas Sociales;-157821
19/11/2020;Gastos;Insumos Varios Programas Sociales;-22735
1/3/2021;Gastos;Insumos Varios Programas Sociales;-268049
16/2/2021;Gastos;Insumos Varios Programas Sociales;-195051
16/10/2022;Gastos;Insumos Varios Programas Sociales;-260964
26/2/2024;Ingresos;Ingresos Institucionales mensuales;292732
12/1/2024;Ingresos;Donaciones Personales no recurrentes;326439
8/6/2024;Ingresos;Donaciones Personales no recurrentes;276920
11/2/2024;Ingresos;Ingresos Institucionales mensuales;406733
29/5/2024;Ingresos;Donaciones Personales no recurrentes;352572
7/2/2024;Ingresos;Donaciones Personales no recurrentes;499223
26/6/2024;Ingresos;Ingresos Institucionales mensuales;344730
1/1/2024;Ingresos;Donaciones Personales no recurrentes;489625
17/5/2024;Ingresos;Donaciones Personales no recurrentes;428367
1/4/2024;Ingresos;Ingresos Institucionales mensuales;362840
16/3/2024;Ingresos;Donaciones Personales no recurrentes;152834
15/4/2024;Ingresos;Donaciones Personales no recurrentes;175310
4/2/2024;Ingresos;Ingresos Institucionales mensuales;417633
4/2/2024;Ingresos;Ingresos Institucionales mensuales;169763
5/6/2024;Ingresos;Donaciones Personales no recurrentes;244263
23/3/2024;Ingresos;Donaciones Personales no recurrentes;109935
7/4/2024;Ingresos;Ingresos Institucionales mensuales;483186
29/3/2024;Ingresos;Donaciones Personales no recurrentes;349289
30/3/2024;Ingresos;Donaciones Personales no recurrentes;191824
1/1/2024;Ingresos;Ingresos Institucionales mensuales;349612
4/3/2024;Ingresos;Donaciones Personales no recurrentes;452948
16/4/2024;Ingresos;Donaciones Personales no recurrentes;359387
4/2/2024;Ingresos;Ingresos Institucionales mensuales;453421
30/5/2024;Ingresos;Donaciones Personales no recurrentes;333679
31/5/2024;Ingresos;Donaciones Personales no recurrentes;152261
8/6/2024;Ingresos;Ingresos Institucionales mensuales;309782
13/6/2024;Ingresos;Donaciones Personales no recurrentes;270140
5/6/2024;Ingresos;Donaciones Personales no recurrentes;414446
27/1/2024;Ingresos;Ingresos Institucionales mensuales;218575
18/6/2024;Ingresos;Donaciones Personales no recurrentes;272633
22/1/2024;Ingresos;Donaciones Personales no recurrentes;445169
5/6/2024;Ingresos;Ingresos Institucionales mensuales;189438
7/5/2024;Ingresos;Donaciones Personales no recurrentes;115526
21/4/2024;Ingresos;Donaciones Personales no recurrentes;154409
1/6/2024;Ingresos;Ingresos Institucionales mensuales;380153
13/3/2024;Ingresos;Donaciones Personales no recurrentes;398095
1/1/2024;Ingresos;Donaciones Personales no recurrentes;385421
1/2/2024;Ingresos;Ingresos Institucionales mensuales;397090
20/5/2024;Ingresos;Donaciones Personales no recurrentes;259341
28/6/2024;Ingresos;Donaciones Personales no recurrentes;406805
27/4/2024;Ingresos;Ingresos Institucionales mensuales;333954
29/2/2024;Ingresos;Donaciones Personales no recurrentes;86846
14/6/2024;Ingresos;Donaciones Personales no recurrentes;167448
14/5/2024;Ingresos;Donaciones Personales mensuales;70569
3/4/2024;Ingresos;Donaciones Personales no recurrentes;130021
12/4/2024;Ingresos;Donaciones Personales no recurrentes;135342
15/3/2024;Ingresos;Donaciones Personales mensuales;55258
11/4/2024;Ingresos;Donaciones Personales no recurrentes;104301
2/5/2024;Ingresos;Donaciones Personales no recurrentes;158669
1/1/2024;Ingresos;Donaciones Personales mensuales;166965
30/1/2024;Ingresos;Donaciones Personales no recurrentes;151978
17/4/2024;Ingresos;Donaciones Personales no recurrentes;176989
4/2/2024;Ingresos;Donaciones Personales no recurrentes;102271
27/6/2024;Ingresos;Donaciones Personales no recurrentes;154758
11/5/2024;Ingresos;Donaciones Personales no recurrentes;55466
7/4/2024;Ingresos;Donaciones Personales mensuales;89589
22/4/2024;Ingresos;Donaciones Personales no recurrentes;75404
6/2/2024;Ingresos;Donaciones Personales no recurrentes;114077
4/3/2024;Ingresos;Donaciones Personales mensuales;174259
17/4/2024;Ingresos;Donaciones Personales no recurrentes;133689
13/5/2024;Ingresos;Donaciones Personales no recurrentes;58351
17/3/2024;Ingresos;Donaciones Personales mensuales;104373
16/5/2024;Ingresos;Donaciones Personales no recurrentes;167335
29/1/2024;Ingresos;Donaciones Personales no recurrentes;99055
26/6/2024;Ingresos;Donaciones Personales mensuales;60683
9/5/2024;Ingresos;Donaciones Personales no recurrentes;119390
1/2/2024;Ingresos;Donaciones Personales no recurrentes;117232
13/6/2024;Ingresos;Donaciones Personales mensuales;100701
26/1/2024;Ingresos;Donaciones Personales no recurrentes;186202
26/1/2024;Ingresos;Donaciones Personales no recurrentes;173157
17/2/2024;Ingresos;Donaciones Personales no recurrentes;109167
29/5/2024;Ingresos;Donaciones Personales mensuales;121715
12/6/2024;Ingresos;Donaciones Personales no recurrentes;181679
24/5/2024;Ingresos;Donaciones Personales no recurrentes;164792
12/4/2024;Ingresos;Donaciones Personales mensuales;184834
19/2/2024;Ingresos;Donaciones Personales no recurrentes;173825
2/2/2024;Ingresos;Donaciones Personales no recurrentes;166200
18/5/2024;Ingresos;Donaciones Personales mensuales;106340
20/6/2024;Ingresos;Donaciones Personales no recurrentes;130340
13/3/2024;Ingresos;Donaciones Personales no recurrentes;90786
6/3/2024;Ingresos;Donaciones Personales no recurrentes;188151
30/6/2024;Ingresos;Donaciones Personales no recurrentes;136947
16/2/2024;Ingresos;Donaciones Personales no recurrentes;165727
24/6/2024;Ingresos;Donaciones Personales mensuales;114296
15/3/2024;Ingresos;Donaciones Personales no recurrentes;76383
18/6/2024;Ingresos;Donaciones Personales no recurrentes;137963
8/2/2024;Ingresos;Donaciones Personales mensuales;63095
5/4/2024;Ingresos;Donaciones Personales no recurrentes;113891
22/2/2024;Ingresos;Donaciones Personales no recurrentes;125419
28/6/2024;Ingresos;Donaciones Personales mensuales;121338
10/6/2024;Ingresos;Donaciones Personales no recurrentes;58739
10/4/2024;Ingresos;Donaciones Personales no recurrentes;65020
22/4/2024;Ingresos;Donaciones Personales mensuales;163410
9/3/2024;Ingresos;Donaciones Personales no recurrentes;123679
29/1/2024;Ingresos;Donaciones Personales no recurrentes;126605
2/4/2024;Ingresos;Donaciones Personales no recurrentes;84706
22/2/2024;Ingresos;Donaciones Personales no recurrentes;195855
15/4/2024;Ingresos;Donaciones Personales no recurrentes;114424
15/4/2024;Ingresos;Donaciones Personales no recurrentes;110881
15/4/2024;Ingresos;Donaciones Personales no recurrentes;57867
28/5/2024;Ingresos;Donaciones Personales mensuales;139723
5/5/2024;Ingresos;Donaciones Personales no recurrentes;133131
25/1/2024;Ingresos;Donaciones Personales no recurrentes;162961
26/2/2024;Ingresos;Donaciones Personales mensuales;156325
31/5/2024;Ingresos;Donaciones en Especies;120000
1/6/2024;Ingresos;Donaciones en Especies;150000
2/6/2024;Ingresos;Donaciones en Especies;200000
3/6/2024;Ingresos;Donaciones en Especies;180000
4/6/2024;Ingresos;Donaciones en Especies;220000
1/1/2024;Ingresos;Ingresos Estado;650000
2/2/2024;Ingresos;Donaciones Personales no recurrentes;780000
4/10/2022;Ingresos;Ingresos Estado;281342
4/10/2022;Ingresos;Ingresos Estado;383818
4/10/2022;Ingresos;Ingresos Estado;217763
4/10/2022;Ingresos;Ingresos Estado;424093
4/10/2022;Ingresos;Ingresos Estado;191399
4/10/2022;Ingresos;Ingresos Estado;390950
4/10/2022;Ingresos;Ingresos Estado;797809
4/10/2022;Ingresos;Ingresos Estado;596040
4/10/2022;Ingresos;Ingresos Estado;683505
4/10/2022;Ingresos;Ingresos Estado;627181
4/10/2022;Ingresos;Ingresos Estado;659415
4/10/2022;Ingresos;Ingresos Estado;758508
9/8/2019;Ingresos;Ingresos Estado;183574
9/8/2019;Ingresos;Ingresos Estado;714947
9/8/2019;Ingresos;Ingresos Estado;249584
9/8/2019;Ingresos;Ingresos Estado;730842
9/8/2019;Ingresos;Ingresos Estado;280468
9/8/2019;Ingresos;Ingresos Estado;166865
9/8/2019;Ingresos;Ingresos Estado;655577
9/8/2019;Ingresos;Ingresos Estado;686866
9/8/2019;Ingresos;Ingresos Estado;492556
9/8/2019;Ingresos;Ingresos Estado;470537
9/8/2019;Ingresos;Ingresos Estado;143318
9/8/2019;Ingresos;Ingresos Estado;387405
9/8/2019;Ingresos;Ingresos Estado;748110
9/8/2019;Ingresos;Ingresos Estado;606837
9/8/2019;Ingresos;Ingresos Estado;732998
9/8/2019;Ingresos;Ingresos Estado;433172
9/8/2019;Ingresos;Ingresos Estado;65198
9/8/2019;Ingresos;Ingresos Estado;505685
9/8/2019;Ingresos;Ingresos Estado;547634
9/8/2019;Ingresos;Ingresos Estado;662880
9/8/2019;Ingresos;Ingresos Estado;257499
9/8/2019;Ingresos;Ingresos Estado;567511
9/8/2019;Ingresos;Ingresos Estado;78589
9/8/2019;Ingresos;Ingresos Estado;778799
9/8/2019;Ingresos;Ingresos Estado;402281
9/8/2019;Ingresos;Ingresos Estado;368134
9/8/2019;Ingresos;Ingresos Estado;238802
9/8/2019;Ingresos;Ingresos Estado;739084
9/8/2019;Ingresos;Ingresos Estado;578868
9/8/2019;Ingresos;Ingresos Estado;481653
9/8/2019;Ingresos;Ingresos Estado;676243
2/5/2020;Ingresos;Ingresos Bonos Contribución;101418
2/5/2020;Ingresos;Ingresos Bonos Contribución;153871
2/5/2020;Ingresos;Ingresos Bonos Contribución;141673
2/5/2020;Ingresos;Ingresos Bonos Contribución;130672
2/5/2020;Ingresos;Ingresos Bonos Contribución;195011
2/5/2020;Ingresos;Ingresos Bonos Contribución;199470
2/5/2020;Ingresos;Ingresos Bonos Contribución;196540
2/5/2020;Ingresos;Ingresos Bonos Contribución;167308
2/5/2020;Ingresos;Ingresos Bonos Contribución;194895
2/5/2020;Ingresos;Ingresos Bonos Contribución;157365
2/5/2020;Ingresos;Ingresos Bonos Contribución;156809
2/5/2020;Ingresos;Ingresos Bonos Contribución;168805
2/5/2020;Ingresos;Ingresos Bonos Contribución;175721
2/5/2020;Ingresos;Ingresos Bonos Contribución;129491
2/12/2019;Ingresos;Ingresos Bonos Contribución;766487
2/12/2019;Ingresos;Ingresos Bonos Contribución;356286
2/12/2019;Ingresos;Ingresos Bonos Contribución;72321
2/12/2019;Ingresos;Ingresos Bonos Contribución;512660
2/12/2019;Ingresos;Ingresos Bonos Contribución;235999
2/12/2019;Ingresos;Ingresos Bonos Contribución;188904
2/12/2019;Ingresos;Ingresos Bonos Contribución;183842
2/12/2019;Ingresos;Ingresos Bonos Contribución;70469
2/12/2019;Ingresos;Ingresos Bonos Contribución;207544
2/12/2019;Ingresos;Ingresos Bonos Contribución;483595
2/12/2019;Ingresos;Ingresos Bonos Contribución;226668
2/12/2019;Ingresos;Ingresos Bonos Contribución;285886
2/12/2019;Ingresos;Ingresos Bonos Contribución;321539
2/12/2019;Ingresos;Ingresos Bonos Contribución;345181
2/12/2019;Ingresos;Ingresos Bonos Contribución;250534
2/12/2019;Ingresos;Ingresos Bonos Contribución;333984
2/12/2019;Ingresos;Ingresos Bonos Contribución;522252
2/12/2019;Ingresos;Ingresos Bonos Contribución;564381
2/12/2019;Ingresos;Ingresos Bonos Contribución;53611
2/12/2019;Ingresos;Ingresos Bonos Contribución;175471
2/12/2019;Ingresos;Ingresos Bonos Contribución;487451
2/12/2019;Ingresos;Ingresos Bonos Contribución;590151
2/12/2019;Ingresos;Ingresos Bonos Contribución;442684
2/12/2019;Ingresos;Ingresos Bonos Contribución;520747
2/12/2019;Ingresos;Ingresos Bonos Contribución;599251
2/12/2019;Ingresos;Ingresos Bonos Contribución;360648
2/12/2019;Ingresos;Ingresos Bonos Contribución;63873
2/12/2019;Ingresos;Ingresos Bonos Contribución;299852
2/12/2019;Ingresos;Ingresos Bonos Contribución;723618
2/12/2019;Ingresos;Ingresos Bonos Contribución;615923
2/12/2019;Ingresos;Ingresos Bonos Contribución;282999
2/12/2019;Ingresos;Ingresos Bonos Contribución;693094
2/12/2019;Ingresos;Ingresos Bonos Contribución;54677
2/12/2019;Ingresos;Ingresos Bonos Contribución;319808
2/12/2019;Ingresos;Ingresos Bonos Contribución;626970
2/12/2019;Ingresos;Ingresos Bonos Contribución;364686
2/12/2019;Ingresos;Ingresos Bonos Contribución;631303
2/12/2019;Ingresos;Ingresos Bonos Contribución;274376
2/12/2019;Ingresos;Ingresos Bonos Contribución;128788
2/12/2019;Ingresos;Ingresos Bonos Contribución;256681
2/12/2019;Ingresos;Ingresos Bonos Contribución;480666
2/12/2019;Ingresos;Ingresos Bonos Contribución;482346
2/12/2019;Ingresos;Ingresos Bonos Contribución;488328
2/12/2019;Ingresos;Ingresos Bonos Contribución;262263
2/12/2019;Ingresos;Ingresos Bonos Contribución;356384
2/12/2019;Ingresos;Ingresos Bonos Contribución;544174
2/12/2019;Ingresos;Ingresos Bonos Contribución;149397
