Fecha;Tipo;Detalle;Importe
2/12/2019;Ingresos;Ingresos Bonos Contribución;675154
2/12/2019;Ingresos;Ingresos Bonos Contribución;202733
2/12/2019;Ingresos;Ingresos Bonos Contribución;773286
2/12/2019;Ingresos;Ingresos Bonos Contribución;334462
2/12/2019;Ingresos;Ingresos Bonos Contribución;739298
2/12/2019;Ingresos;Ingresos Bonos Contribución;539067
2/12/2019;Ingresos;Ingresos Bonos Contribución;159307
2/12/2019;Ingresos;Ingresos Bonos Contribución;152701
2/12/2019;Ingresos;Ingresos Bonos Contribución;430624
2/12/2019;Ingresos;Ingresos Bonos Contribución;148343
13/8/2019;Ingresos;Ingresos Estado;385846
13/8/2019;Ingresos;Ingresos Estado;750782
13/8/2019;Ingresos;Ingresos Estado;409837
13/8/2019;Ingresos;Ingresos Estado;747805
13/8/2019;Ingresos;Ingresos Estado;260898
13/8/2019;Ingresos;Ingresos Estado;558515
21/1/2022;Ingresos;Ingresos Estado;706102
21/1/2022;Ingresos;Ingresos Estado;254098
21/1/2022;Ingresos;Ingresos Estado;76229
21/1/2022;Ingresos;Ingresos Estado;628328
21/1/2022;Ingresos;Ingresos Estado;486856
21/1/2022;Ingresos;Ingresos Estado;298046
21/1/2022;Ingresos;Ingresos Estado;171034
21/1/2022;Ingresos;Ingresos Estado;587146
21/1/2022;Ingresos;Ingresos Estado;417361
21/1/2022;Ingresos;Ingresos Estado;279196
21/1/2022;Ingresos;Ingresos Estado;706918
21/1/2022;Ingresos;Ingresos Estado;385281
21/1/2022;Ingresos;Ingresos Estado;331280
21/1/2022;Ingresos;Ingresos Estado;351957
21/1/2022;Ingresos;Ingresos Estado;357979
21/1/2022;Ingresos;Ingresos Estado;581485
21/1/2022;Ingresos;Ingresos Estado;428123
21/1/2022;Ingresos;Ingresos Estado;85345
21/1/2022;Ingresos;Ingresos Estado;774305
21/1/2022;Ingresos;Ingresos Estado;609982
21/1/2022;Ingresos;Ingresos Estado;680131
21/1/2022;Ingresos;Ingresos Estado;130889
21/1/2022;Ingresos;Ingresos Estado;760502
21/1/2022;Ingresos;Ingresos Estado;469510
21/1/2022;Ingresos;Ingresos Estado;577317
21/1/2022;Ingresos;Ingresos Estado;445942
21/1/2022;Ingresos;Ingresos Estado;239793
21/1/2022;Ingresos;Ingresos Estado;340346
21/1/2022;Ingresos;Ingresos Estado;178456
21/1/2022;Ingresos;Ingresos Estado;224200
21/1/2022;Ingresos;Ingresos Estado;609063
21/1/2022;Ingresos;Ingresos Estado;740873
21/1/2022;Ingresos;Ingresos Estado;508753
21/1/2020;Ingresos;Ingresos Servicios;193728
21/1/2020;Ingresos;Ingresos Servicios;139844
21/1/2020;Ingresos;Ingresos Servicios;45549
21/1/2020;Ingresos;Ingresos Servicios;87788
21/1/2020;Ingresos;Ingresos Servicios;57471
21/1/2020;Ingresos;Ingresos Servicios;40464
21/1/2020;Ingresos;Ingresos Servicios;190604
21/1/2020;Ingresos;Ingresos Servicios;197183
21/1/2020;Ingresos;Ingresos Servicios;46112
21/1/2020;Ingresos;Ingresos Servicios;132359
21/1/2020;Ingresos;Ingresos Servicios;180459
21/1/2020;Ingresos;Ingresos Servicios;113088
22/12/2020;Ingresos;Ingresos Servicios;180488
22/12/2020;Ingresos;Ingresos Servicios;79065
22/12/2020;Ingresos;Ingresos Servicios;184185
22/12/2020;Ingresos;Ingresos Servicios;65000
22/12/2020;Ingresos;Ingresos Servicios;181635
22/12/2020;Ingresos;Ingresos Servicios;66423
22/12/2020;Ingresos;Ingresos Servicios;123625
22/12/2020;Ingresos;Ingresos Servicios;89993
22/12/2020;Ingresos;Ingresos Servicios;11747
22/12/2020;Ingresos;Ingresos Servicios;43728
22/12/2020;Ingresos;Ingresos Servicios;108254
22/12/2020;Ingresos;Ingresos Servicios;53331
22/12/2020;Ingresos;Ingresos Servicios;156418
22/12/2020;Ingresos;Ingresos Servicios;172159
22/12/2020;Ingresos;Ingresos Servicios;196425
22/12/2020;Ingresos;Ingresos Servicios;43469
22/12/2020;Ingresos;Ingresos Servicios;31692
22/12/2020;Ingresos;Ingresos Servicios;92066
22/12/2020;Ingresos;Ingresos Servicios;121690
22/12/2020;Ingresos;Ingresos Servicios;87280
22/12/2020;Ingresos;Ingresos Servicios;85785
22/12/2020;Ingresos;Ingresos Servicios;149833
22/12/2020;Ingresos;Ingresos Servicios;86746
22/12/2020;Ingresos;Ingresos Servicios;66711
22/12/2020;Ingresos;Ingresos Servicios;40287
23/12/2018;Ingresos;Ingresos Bonos Contribución;72299
23/12/2018;Ingresos;Ingresos Bonos Contribución;63458
23/12/2018;Ingresos;Ingresos Bonos Contribución;173463
23/12/2018;Ingresos;Ingresos Bonos Contribución;42590
23/12/2018;Ingresos;Ingresos Bonos Contribución;58332
23/12/2018;Ingresos;Ingresos Bonos Contribución;185679
23/12/2018;Ingresos;Ingresos Bonos Contribución;43675
24/1/2020;Ingresos;Ingresos Bonos Contribución;387885
24/1/2020;Ingresos;Ingresos Bonos Contribución;540813
24/1/2020;Ingresos;Ingresos Bonos Contribución;274968
24/1/2020;Ingresos;Ingresos Bonos Contribución;276867
24/1/2020;Ingresos;Ingresos Bonos Contribución;460149
24/1/2020;Ingresos;Ingresos Bonos Contribución;247913
24/1/2020;Ingresos;Ingresos Bonos Contribución;565616
24/1/2020;Ingresos;Ingresos Bonos Contribución;219966
24/1/2020;Ingresos;Ingresos Bonos Contribución;264022
24/1/2020;Ingresos;Ingresos Bonos Contribución;354871
24/1/2020;Ingresos;Ingresos Bonos Contribución;244865
24/1/2020;Ingresos;Ingresos Bonos Contribución;325793
24/1/2020;Ingresos;Ingresos Bonos Contribución;399685
24/1/2020;Ingresos;Ingresos Bonos Contribución;486131
24/1/2020;Ingresos;Ingresos Bonos Contribución;455211
24/1/2020;Ingresos;Ingresos Bonos Contribución;334904
24/1/2020;Ingresos;Ingresos Bonos Contribución;268278
24/1/2020;Ingresos;Ingresos Bonos Contribución;486280
24/1/2020;Ingresos;Ingresos Bonos Contribución;335920
24/1/2020;Ingresos;Ingresos Bonos Contribución;581841
24/1/2020;Ingresos;Ingresos Bonos Contribución;294729
24/1/2020;Ingresos;Ingresos Bonos Contribución;545689
24/1/2020;Ingresos;Ingresos Bonos Contribución;347660
24/1/2020;Ingresos;Ingresos Bonos Contribución;416591
24/1/2020;Ingresos;Ingresos Bonos Contribución;572610
24/1/2020;Ingresos;Ingresos Bonos Contribución;317989
24/1/2020;Ingresos;Ingresos Bonos Contribución;477604
24/1/2020;Ingresos;Ingresos Bonos Contribución;484857
24/1/2020;Ingresos;Ingresos Bonos Contribución;299187
24/1/2020;Ingresos;Ingresos Bonos Contribución;361284
24/1/2020;Ingresos;Ingresos Bonos Contribución;375092
24/1/2020;Ingresos;Ingresos Bonos Contribución;378265
24/1/2020;Ingresos;Ingresos Bonos Contribución;398047
24/1/2020;Ingresos;Ingresos Bonos Contribución;529570
24/1/2020;Ingresos;Ingresos Bonos Contribución;572356
24/1/2020;Ingresos;Ingresos Bonos Contribución;280450
24/1/2020;Ingresos;Ingresos Bonos Contribución;233279
25/1/2023;Ingresos;Ingresos Bonos Contribución;329609
25/1/2023;Ingresos;Ingresos Bonos Contribución;280069
25/1/2023;Ingresos;Ingresos Bonos Contribución;258235
25/1/2023;Ingresos;Ingresos Bonos Contribución;371932
25/1/2023;Ingresos;Ingresos Bonos Contribución;488646
25/1/2023;Ingresos;Ingresos Bonos Contribución;243430
25/1/2023;Ingresos;Ingresos Bonos Contribución;435348
25/1/2023;Ingresos;Ingresos Bonos Contribución;540812
25/1/2023;Ingresos;Ingresos Bonos Contribución;515890
25/1/2023;Ingresos;Ingresos Bonos Contribución;593821
26/1/2018;Ingresos;Ingresos Estado;243823
26/1/2018;Ingresos;Ingresos Estado;272276
26/1/2018;Ingresos;Ingresos Estado;205153
26/1/2018;Ingresos;Ingresos Estado;218438
26/1/2018;Ingresos;Ingresos Estado;135999
26/1/2018;Ingresos;Ingresos Estado;190938
1/1/2018;Ingresos;Ingresos Bonos Contribución;66227
1/1/2018;Ingresos;Ingresos Bonos Contribución;55300
1/1/2018;Ingresos;Ingresos Bonos Contribución;84760
1/1/2018;Ingresos;Ingresos Bonos Contribución;16137
1/1/2018;Ingresos;Ingresos Bonos Contribución;18448
1/1/2018;Ingresos;Ingresos Bonos Contribución;75788
1/1/2018;Ingresos;Ingresos Bonos Contribución;24378
1/1/2018;Ingresos;Ingresos Bonos Contribución;61986
1/1/2018;Ingresos;Ingresos Bonos Contribución;82997
1/1/2018;Ingresos;Ingresos Bonos Contribución;30913
1/1/2018;Ingresos;Ingresos Bonos Contribución;92208
1/1/2018;Ingresos;Ingresos Bonos Contribución;93637
1/1/2018;Ingresos;Ingresos Bonos Contribución;16927
2/1/2021;Ingresos;Ingresos Servicios;1121873
2/1/2021;Ingresos;Ingresos Servicios;220940
2/1/2021;Ingresos;Ingresos Servicios;570809
2/1/2021;Ingresos;Ingresos Servicios;408684
2/1/2021;Ingresos;Ingresos Servicios;451106
2/1/2021;Ingresos;Ingresos Servicios;442684
2/1/2021;Ingresos;Ingresos Servicios;404537
2/1/2021;Ingresos;Ingresos Servicios;374870
2/1/2021;Ingresos;Ingresos Servicios;496721
2/1/2021;Ingresos;Ingresos Servicios;455378
2/1/2021;Ingresos;Ingresos Servicios;329454
2/1/2021;Ingresos;Ingresos Servicios;492165
1/2/2024;Ingresos;Ingresos Servicios;221969
1/2/2024;Ingresos;Ingresos Servicios;293230
1/2/2024;Ingresos;Ingresos Servicios;568883
1/2/2024;Ingresos;Ingresos Servicios;470187
1/2/2024;Ingresos;Ingresos Servicios;347778
1/2/2024;Ingresos;Ingresos Servicios;295364
1/2/2024;Ingresos;Ingresos Servicios;250149
1/2/2024;Ingresos;Ingresos Servicios;473575
2/2/2024;Ingresos;Ingresos Bonos Contribución;35115
2/2/2024;Ingresos;Ingresos Bonos Contribución;43290
2/2/2024;Ingresos;Ingresos Bonos Contribución;60901
2/2/2024;Ingresos;Ingresos Bonos Contribución;92342
2/2/2024;Ingresos;Ingresos Bonos Contribución;17892
2/2/2024;Ingresos;Ingresos Bonos Contribución;63032
2/2/2024;Ingresos;Ingresos Bonos Contribución;29556
2/2/2024;Ingresos;Ingresos Bonos Contribución;42628
3/2/2024;Ingresos;Ingresos Bonos Contribución;64959
3/2/2024;Ingresos;Ingresos Bonos Contribución;45976
3/2/2024;Ingresos;Ingresos Bonos Contribución;173308
3/2/2024;Ingresos;Ingresos Bonos Contribución;225900
3/2/2024;Ingresos;Ingresos Bonos Contribución;244932
3/2/2024;Ingresos;Ingresos Bonos Contribución;506437
3/2/2024;Ingresos;Ingresos Bonos Contribución;234530
3/2/2024;Ingresos;Ingresos Bonos Contribución;531085
4/1/2024;Ingresos;Ingresos Servicios;487746
4/1/2024;Ingresos;Ingresos Servicios;459222
4/1/2024;Ingresos;Ingresos Servicios;232185
4/1/2024;Ingresos;Ingresos Servicios;351798
4/1/2024;Ingresos;Ingresos Servicios;546208
4/1/2024;Ingresos;Ingresos Servicios;584457
4/1/2024;Ingresos;Ingresos Servicios;420123
4/1/2024;Ingresos;Ingresos Servicios;268596
5/2/2024;Ingresos;Ingresos Servicios;90795
5/2/2024;Ingresos;Ingresos Servicios;75887
5/2/2024;Ingresos;Ingresos Servicios;97534
5/2/2024;Ingresos;Ingresos Servicios;117968
5/2/2024;Ingresos;Ingresos Servicios;359060
5/2/2024;Ingresos;Ingresos Servicios;523200
5/2/2024;Ingresos;Ingresos Servicios;329953
5/2/2024;Ingresos;Ingresos Servicios;471594
1/1/2023;Ingresos;Ingresos Bonos Contribución;298586
1/1/2023;Ingresos;Ingresos Bonos Contribución;484258
1/1/2023;Ingresos;Ingresos Bonos Contribución;445529
1/1/2023;Ingresos;Ingresos Bonos Contribución;541508
1/1/2023;Ingresos;Ingresos Bonos Contribución;440936
1/1/2023;Ingresos;Ingresos Bonos Contribución;312491
1/1/2023;Ingresos;Ingresos Bonos Contribución;269664
1/1/2023;Ingresos;Ingresos Bonos Contribución;447841
1/1/2023;Ingresos;Ingresos Bonos Contribución;500982
2/1/2023;Ingresos;Ingresos Servicios;86419
2/1/2023;Ingresos;Ingresos Servicios;18374
2/1/2023;Ingresos;Ingresos Servicios;51045
2/1/2023;Ingresos;Ingresos Servicios;76343
2/1/2023;Ingresos;Ingresos Servicios;249539
2/1/2023;Ingresos;Ingresos Servicios;251130
2/1/2023;Ingresos;Ingresos Servicios;472790
2/1/2023;Ingresos;Ingresos Servicios;470152
2/1/2023;Ingresos;Ingresos Servicios;570995
1/1/2023;Ingresos;Ingresos Servicios;329958
1/1/2023;Ingresos;Ingresos Servicios;242085
1/1/2023;Ingresos;Ingresos Servicios;460201
1/1/2023;Ingresos;Ingresos Servicios;572372
1/1/2023;Ingresos;Ingresos Servicios;408599
2/1/2021;Ingresos;Ingresos Servicios;29120
2/1/2021;Ingresos;Ingresos Servicios;88565
2/1/2021;Ingresos;Ingresos Servicios;88682
2/1/2021;Ingresos;Ingresos Servicios;28523
2/1/2021;Ingresos;Ingresos Servicios;13240
2/1/2021;Ingresos;Ingresos Servicios;27493
2/1/2021;Ingresos;Ingresos Servicios;222261
2/1/2021;Ingresos;Ingresos Servicios;102864
2/1/2021;Ingresos;Ingresos Servicios;228710
2/1/2021;Ingresos;Ingresos Servicios;291540
2/1/2021;Ingresos;Ingresos Servicios;366630
2/1/2021;Ingresos;Ingresos Servicios;446985
2/1/2021;Ingresos;Ingresos Servicios;326348
2/1/2021;Ingresos;Ingresos Servicios;429540
2/1/2021;Ingresos;Ingresos Servicios;303796
2/1/2021;Ingresos;Ingresos Servicios;262362
2/1/2021;Ingresos;Ingresos Servicios;523067
2/1/2021;Ingresos;Ingresos Servicios;534547
2/1/2021;Ingresos;Ingresos Servicios;307194
2/1/2021;Ingresos;Ingresos Servicios;462809
2/1/2021;Ingresos;Ingresos Servicios;434394
2/1/2021;Ingresos;Ingresos Servicios;291606
2/1/2021;Ingresos;Ingresos Servicios;217008
2/1/2021;Ingresos;Ingresos Servicios;592642
1/1/2022;Ingresos;Ingresos Servicios;74488
1/1/2022;Ingresos;Ingresos Servicios;14428
1/1/2022;Ingresos;Ingresos Servicios;47448
1/1/2022;Ingresos;Ingresos Servicios;67094
1/1/2022;Ingresos;Ingresos Servicios;59924
1/1/2022;Ingresos;Ingresos Servicios;46713
1/1/2022;Ingresos;Ingresos Servicios;59286
1/1/2022;Ingresos;Ingresos Servicios;89666
1/1/2022;Ingresos;Ingresos Servicios;81847
1/1/2022;Ingresos;Ingresos Servicios;83619
1/1/2022;Ingresos;Ingresos Servicios;166344
1/1/2022;Ingresos;Ingresos Servicios;174132
1/1/2022;Ingresos;Ingresos Servicios;570388
1/1/2022;Ingresos;Ingresos Servicios;349275
1/1/2022;Ingresos;Ingresos Servicios;561428
1/1/2022;Ingresos;Ingresos Servicios;579438
1/1/2022;Ingresos;Ingresos Servicios;359406
1/1/2022;Ingresos;Ingresos Servicios;590415
1/1/2022;Ingresos;Ingresos Servicios;410481
1/1/2022;Ingresos;Ingresos Servicios;234722
1/1/2022;Ingresos;Ingresos Servicios;334523
1/1/2022;Ingresos;Ingresos Servicios;366542
1/1/2022;Ingresos;Ingresos Servicios;537160
1/1/2022;Ingresos;Ingresos Servicios;553331
1/1/2023;Ingresos;Ingresos Servicios;356962
1/1/2023;Ingresos;Ingresos Servicios;263071
1/1/2023;Ingresos;Ingresos Servicios;525330
1/1/2023;Ingresos;Ingresos Servicios;508349
1/1/2023;Ingresos;Ingresos Servicios;501922
1/1/2023;Ingresos;Ingresos Servicios;462336
1/1/2023;Ingresos;Ingresos Servicios;445924
1/1/2023;Ingresos;Ingresos Servicios;341986
1/1/2023;Ingresos;Ingresos Servicios;307348
1/1/2023;Ingresos;Ingresos Servicios;449104
1/1/2023;Ingresos;Ingresos Servicios;265027
1/1/2023;Ingresos;Ingresos Servicios;547298
1/1/2020;Ingresos;Ingresos Servicios;60805
1/1/2020;Ingresos;Ingresos Servicios;32127
1/1/2020;Ingresos;Ingresos Servicios;63835
1/1/2020;Ingresos;Ingresos Servicios;84204
1/1/2020;Ingresos;Ingresos Servicios;121573
1/1/2020;Ingresos;Ingresos Servicios;179927
1/1/2020;Ingresos;Ingresos Servicios;433438
1/1/2020;Ingresos;Ingresos Servicios;526926
1/1/2020;Ingresos;Ingresos Servicios;271642
1/1/2020;Ingresos;Ingresos Servicios;400338
1/1/2020;Ingresos;Ingresos Servicios;545228
1/1/2020;Ingresos;Ingresos Servicios;244089
1/1/2020;Ingresos;Ingresos Servicios;569863
1/1/2020;Ingresos;Ingresos Servicios;465762
1/1/2020;Ingresos;Ingresos Servicios;268395
1/1/2020;Ingresos;Ingresos Servicios;694300
1/1/2020;Ingresos;Ingresos Servicios;676067
1/1/2020;Ingresos;Ingresos Servicios;727911
1/1/2020;Ingresos;Ingresos Servicios;538554
1/1/2020;Ingresos;Ingresos Servicios;572337
1/1/2020;Ingresos;Ingresos Servicios;604351
1/1/2020;Ingresos;Ingresos Servicios;563349
1/1/2020;Ingresos;Ingresos Servicios;697998
1/1/2020;Ingresos;Ingresos Servicios;675277
1/1/2020;Ingresos;Ingresos Servicios;747671
1/1/2020;Ingresos;Ingresos Servicios;607880
1/1/2020;Ingresos;Ingresos Servicios;668347
1/1/2020;Ingresos;Ingresos Servicios;761671
1/1/2024;Ingresos;Ingresos Servicios;771106
1/1/2024;Ingresos;Ingresos Servicios;626668
1/1/2024;Ingresos;Ingresos Servicios;647753
1/1/2024;Ingresos;Ingresos Servicios;571778
1/1/2024;Ingresos;Ingresos Servicios;783804
1/1/2024;Ingresos;Ingresos Servicios;578491
1/1/2024;Ingresos;Ingresos Servicios;770156
1/1/2024;Ingresos;Ingresos Servicios;648108
1/1/2024;Ingresos;Ingresos Servicios;556901
5/6/2022;Ingresos;Ingresos Servicios;46148
5/6/2022;Ingresos;Ingresos Servicios;23153
5/6/2022;Ingresos;Ingresos Servicios;83712
5/6/2022;Ingresos;Ingresos Servicios;55339
5/6/2022;Ingresos;Ingresos Servicios;65179
5/6/2022;Ingresos;Ingresos Servicios;173595
5/6/2022;Ingresos;Ingresos Servicios;116913
5/6/2022;Ingresos;Ingresos Servicios;447298
5/6/2022;Ingresos;Ingresos Servicios;307698
5/6/2022;Ingresos;Ingresos Servicios;464627
5/6/2022;Ingresos;Ingresos Servicios;294917
5/6/2022;Ingresos;Ingresos Servicios;273536
5/6/2022;Ingresos;Ingresos Servicios;477167
5/6/2022;Ingresos;Ingresos Servicios;345240
5/6/2022;Ingresos;Ingresos Servicios;578153
5/6/2022;Ingresos;Ingresos Servicios;255436
5/6/2022;Ingresos;Ingresos Servicios;630203
5/6/2022;Ingresos;Ingresos Servicios;788229
5/6/2022;Ingresos;Ingresos Servicios;667281
5/6/2022;Ingresos;Ingresos Servicios;663026
5/6/2022;Ingresos;Ingresos Servicios;575890
5/6/2022;Ingresos;Ingresos Servicios;704002
5/6/2022;Ingresos;Ingresos Servicios;776587
5/6/2022;Ingresos;Ingresos Servicios;700318
5/6/2022;Ingresos;Ingresos Servicios;782687
5/6/2022;Ingresos;Ingresos Servicios;711560
5/6/2022;Ingresos;Ingresos Servicios;768202
2/2/2024;Ingresos;Ingresos Servicios;71381
2/2/2024;Ingresos;Ingresos Servicios;55346
2/2/2024;Ingresos;Ingresos Servicios;66576
2/2/2024;Ingresos;Ingresos Servicios;83697
2/2/2024;Ingresos;Ingresos Servicios;40499
2/2/2024;Ingresos;Ingresos Servicios;41123
2/2/2024;Ingresos;Ingresos Servicios;15614
2/2/2024;Ingresos;Ingresos Servicios;34964
1/4/2024;Ingresos;Ingresos Servicios;551050
1/4/2024;Ingresos;Ingresos Servicios;700290
1/4/2024;Ingresos;Ingresos Servicios;565167
1/4/2024;Ingresos;Ingresos Servicios;635642
1/4/2024;Ingresos;Ingresos Servicios;642222
1/4/2024;Ingresos;Ingresos Servicios;514844
1/4/2022;Ingresos;Ingresos Servicios;496574
1/4/2022;Ingresos;Ingresos Servicios;444382
1/4/2022;Ingresos;Ingresos Servicios;488440
1/4/2022;Ingresos;Ingresos Servicios;309601
1/1/2021;Ingresos;Ingresos Servicios;51713
1/1/2021;Ingresos;Ingresos Servicios;109533
1/1/2021;Ingresos;Ingresos Servicios;117472
1/1/2021;Ingresos;Ingresos Servicios;104618
1/1/2021;Ingresos;Ingresos Servicios;39420
1/1/2021;Ingresos;Ingresos Servicios;46331
1/1/2021;Ingresos;Ingresos Servicios;40212
1/1/2021;Ingresos;Ingresos Servicios;64932
1/1/2021;Ingresos;Ingresos Servicios;81503
1/1/2021;Ingresos;Ingresos Servicios;73476
1/1/2021;Ingresos;Ingresos Servicios;117902
1/1/2021;Ingresos;Ingresos Servicios;38437
1/1/2021;Ingresos;Ingresos Servicios;73466
1/1/2021;Ingresos;Ingresos Servicios;115458
1/1/2024;Ingresos;Ingresos Bonos Contribución;57632
1/1/2024;Ingresos;Ingresos Bonos Contribución;88336
1/1/2024;Ingresos;Ingresos Bonos Contribución;58897
1/1/2024;Ingresos;Ingresos Bonos Contribución;33079
1/1/2024;Ingresos;Ingresos Bonos Contribución;24515
